z,n,levelEnergy(MeV),spinAndParity,massExcess(keV),halflife,decayMode,betaMinus(keV),electronCapture(keV),positronEmission(keV),neutronSeparationEnergy(keV),protonSeparationEnergy(keV),alpha(keV),deltaAlpha(keV),twoNeutronSeparationEnergy(keV),twoProtonSeparationEnergy(keV),doubleBetaMinus(keV),doubleElectronCapture(keV),electronCaptureOneProtonEmission(keV),betaMinusOneNeutronEmission(keV),betaMinusTwoNeutronEmission(keV),bindingEnergy(keV),bindingEnergyLDMFit(keV),pairingGap(keV),firstExcitedStateEnergy(keV),firstTwoPlusEnergy(keV),firstThreeMinusEnergy(keV),firstFourPlusEnergy(keV),firstFourPlusOverFirstTwoPlusEnergy,quadrupoleDeformation,BE4DBE2,thermalNeutronCapture(Barns),thermalNeutronFission(Barns),FY235U,FY239Pu,FY252Cf,
69,79,0.0,(10+),-38765 10,0.7 s 2,EC = 100.00,-8.5E+3 4,12714 14,11692 14,10862 12,-5.5E+2 4,3420 13,-2.5E+2 10,2.385E+4 20,2105 12,,1.923E+4 8,9703 11,,,7968.50 7,-19.59 7,1.20E+3 7,,,,,,,,,,,,
69,78,0.0,11/2-,-35974 7,0.58 s 3,EC = 85.00,,1.063E+4 4,9.61E+3 4,1.299E+4 20,-1059 3,3.6E+3 3,-2.0E+2 21,2.453E+4 20,1432 10,,19783 8,7975 9,,,7948.82 5,-20.59 5,1.09E+3 7,68 6,,,,,,,,,,,
69,78,0.0,11/2-,-35974 7,0.58 s 3,P = 15.00,,1.063E+4 4,9.61E+3 4,1.299E+4 20,-1059 3,3.6E+3 3,-2.0E+2 21,2.453E+4 20,1432 10,,19783 8,7975 9,,,7948.82 5,-20.59 5,1.09E+3 7,68 6,,,,,,,,,,,
69,78,0.0680,3/2+,-35906 7,0.36 ms 4,P = 100.00,,1.063E+4 4,9.61E+3 4,1.299E+4 20,-1059 3,3.6E+3 3,-2.0E+2 21,2.453E+4 20,1432 10,,19783 8,7975 9,,,7948.82 5,-20.59 5,1.09E+3 7,68 6,,,,,,,,,,,
69,77,0.0,(5-),-3.105E+4 20,68 ms 3,P ? ,,1.327E+4 20,1.225E+4 20,1.15E+4 3,-896 6,3.8E+3 4,0 AP,2.50E+4 4,1.02E+3 20,,2.018E+4 20,1.078E+4 20,,,7914.0 10,-22.5 10,7.5E+2 13,182 4,,,,,,,,,,,
69,77,0.0,(5-),-3.105E+4 20,68 ms 3,EC ? ,,1.327E+4 20,1.225E+4 20,1.15E+4 3,-896 6,3.8E+3 4,0 AP,2.50E+4 4,1.02E+3 20,,2.018E+4 20,1.078E+4 20,,,7914.0 10,-22.5 10,7.5E+2 13,182 4,,,,,,,,,,,
69,77,0.1800,(8+),-3.087E+4 20,198 ms 3,EC ? ,,1.327E+4 20,1.225E+4 20,1.15E+4 3,-896 6,3.8E+3 4,0 AP,2.50E+4 4,1.02E+3 20,,2.018E+4 20,1.078E+4 20,,,7914.0 10,-22.5 10,7.5E+2 13,182 4,,,,,,,,,,,
69,77,0.1800,(8+),-3.087E+4 20,198 ms 3,P ? ,,1.327E+4 20,1.225E+4 20,1.15E+4 3,-896 6,3.8E+3 4,0 AP,2.50E+4 4,1.02E+3 20,,2.018E+4 20,1.078E+4 20,,,7914.0 10,-22.5 10,7.5E+2 13,182 4,,,,,,,,,,,
69,76,0.0,(11/2-),-2.758E+4 20,3.17 us 20,P = 100.00,,1.17E+4 3,1.06E+4 3,1.35E+4 4,-1736 7,4.4E+3 4,,,0 AP,,2.154E+4 20,9.74E+3 20,,,7889.0 10,-22.9 10,9.8E+2 25,338.4 4,,,,,,,,,,,
69,82,0.0,(11/2-),-50772 19,4.17 s 11,EC = 100.00,-9.2E+3 3,7.49E+3 3,6.47E+3 3,1.235E+4 20,229 9,2561 20,1621 10,2.297E+4 20,3704 23,-2.05E+4 3,12851 21,3885 16,-2.00E+4 3,-3.358E+4 3,8050.06 13,-25.07 13,1.69E+3 8,,,,,,,,,,,,
69,82,0.0,(1/2+),-50772 19,6.6 s 20,EC = 100.00,-9.2E+3 3,7.49E+3 3,6.47E+3 3,1.235E+4 20,229 9,2561 20,1621 10,2.297E+4 20,3704 23,-2.05E+4 3,12851 21,3885 16,-2.00E+4 3,-3.358E+4 3,8050.06 13,-25.07 13,1.69E+3 8,,,,,,,,,,,,
69,81,0.0,(6-),-4.649E+4 20,2.20 s 6,EC = 100.00,-7.7E+3 4,1.134E+4 20,1.032E+4 20,1.06E+4 3,0 AP,2.32E+3 20,1.04E+3 17,2.387E+4 20,3.08E+3 21,-2.17E+4 4,1.546E+4 20,7.87E+3 20,-2.12E+4 4,-3.24E+4 3,8021.0 10,-23.6 10,9.3E+2 13,16.89 17,,,,,,,,,,,
69,81,0.6713,(10+),-4.582E+4 20,5.2 ms 3,IT = 100.00,-7.7E+3 4,1.134E+4 20,1.032E+4 20,1.06E+4 3,0 AP,2.32E+3 20,1.04E+3 17,2.387E+4 20,3.08E+3 21,-2.17E+4 4,1.546E+4 20,7.87E+3 20,-2.12E+4 4,-3.24E+4 3,8021.0 10,-23.6 10,9.3E+2 13,16.89 17,,,,,,,,,,,
69,80,0.0,(11/2-),-4.394E+4 20,0.9 s 2,EC = 100.00,-1.06E+4 4,9.80E+3 20,8.78E+3 20,1.325E+4 20,-2.5E+2 20,2.76E+3 20,1.9E+2 16,2.411E+4 20,2.76E+3 20,,1.771E+4 20,6.76E+3 22,-2.18E+4 4,,8004.0 10,-23.0 10,1.35E+3 13,,,,,,,,,,,,
69,80,0.0,(11/2-),-4.394E+4 20,0.9 s 2,EP = 0.20,-1.06E+4 4,9.80E+3 20,8.78E+3 20,1.325E+4 20,-2.5E+2 20,2.76E+3 20,1.9E+2 16,2.411E+4 20,2.76E+3 20,,1.771E+4 20,6.76E+3 22,-2.18E+4 4,,8004.0 10,-23.0 10,1.35E+3 13,,,,,,,,,,,,
69,86,0.0,11/2-,-56626 10,21.6 s 2,EC = 99.11,-6123 19,5583 12,4561 12,10270 17,1310 11,4572 5,-40 20,18796 16,6192 11,-14081 22,9414 20,724 13,-14765 20,-25609 14,8088.38 6,1.03 6,995 12,41 6,,,,,,,,,,,
69,86,0.0,11/2-,-56626 10,21.6 s 2,A = 0.89,-6123 19,5583 12,4561 12,10270 17,1310 11,4572 5,-40 20,18796 16,6192 11,-14081 22,9414 20,724 13,-14765 20,-25609 14,8088.38 6,1.03 6,995 12,41 6,,,,,,,,,,,
69,86,0.0410,1/2+,-56585 10,45 s 3,EC AP 98.00,-6123 19,5583 12,4561 12,10270 17,1310 11,4572 5,-40 20,18796 16,6192 11,-14081 22,9414 20,724 13,-14765 20,-25609 14,8088.38 6,1.03 6,995 12,41 6,,,,,,,,,,,
69,86,0.0410,1/2+,-56585 10,45 s 3,A LT 2.00,-6123 19,5583 12,4561 12,10270 17,1310 11,4572 5,-40 20,18796 16,6192 11,-14081 22,9414 20,724 13,-14765 20,-25609 14,8088.38 6,1.03 6,995 12,41 6,,,,,,,,,,,
69,85,0.0,(2-),-54427 14,8.1 s 3,A = 54.00,-4495 14,8178 15,7156 15,8526 19,1249 17,5094 3,-152 3,1.885E+4 6,5400 19,-1.476E+4 20,10212 17,3296 15,-1.534E+4 20,-24299 20,8074.21 9,-4.54 9,872 13,133.2 2,,,,,,,,,,,
69,85,0.0,(2-),-54427 14,8.1 s 3,EC = 46.00,-4495 14,8178 15,7156 15,8526 19,1249 17,5094 3,-152 3,1.885E+4 6,5400 19,-1.476E+4 20,10212 17,3296 15,-1.534E+4 20,-24299 20,8074.21 9,-4.54 9,872 13,133.2 2,,,,,,,,,,,
69,85,0.0,9+,-54427 14,3.30 s 7,A = 58.00,-4495 14,8178 15,7156 15,8526 19,1249 17,5094 3,-152 3,1.885E+4 6,5400 19,-1.476E+4 20,10212 17,3296 15,-1.534E+4 20,-24299 20,8074.21 9,-4.54 9,872 13,133.2 2,,,,,,,,,,,
69,85,0.0,9+,-54427 14,3.30 s 7,EC = 42.00,-4495 14,8178 15,7156 15,8526 19,1249 17,5094 3,-152 3,1.885E+4 6,5400 19,-1.476E+4 20,10212 17,3296 15,-1.534E+4 20,-24299 20,8074.21 9,-4.54 9,872 13,133.2 2,,,,,,,,,,,
69,85,0.0,9+,-54427 14,3.30 s 7,IT  ,-4495 14,8178 15,7156 15,8526 19,1249 17,5094 3,-152 3,1.885E+4 6,5400 19,-1.476E+4 20,10212 17,3296 15,-1.534E+4 20,-24299 20,8074.21 9,-4.54 9,872 13,133.2 2,,,,,,,,,,,
69,84,0.0,(11/2-),-53973 12,1.48 s 1,A = 91.00,-6.81E+3 20,6494 13,5472 13,1.032E+4 6,761 12,5248.3 15,-70.2 16,19344 23,4928 15,-1.560E+4 15,11039 13,2343 16,-1.577E+4 15,-28573 17,8071.26 8,-10.31 8,9.0E+2 3,43.2 2,,,,,,,,,,,
69,84,0.0,(11/2-),-53973 12,1.48 s 1,EC = 9.00,-6.81E+3 20,6494 13,5472 13,1.032E+4 6,761 12,5248.3 15,-70.2 16,19344 23,4928 15,-1.560E+4 15,11039 13,2343 16,-1.577E+4 15,-28573 17,8071.26 8,-10.31 8,9.0E+2 3,43.2 2,,,,,,,,,,,
69,84,0.0432,(1/2+),-53929 12,2.5 s 2,A = 92.00,-6.81E+3 20,6494 13,5472 13,1.032E+4 6,761 12,5248.3 15,-70.2 16,19344 23,4928 15,-1.560E+4 15,11039 13,2343 16,-1.577E+4 15,-28573 17,8071.26 8,-10.31 8,9.0E+2 3,43.2 2,,,,,,,,,,,
69,84,0.0432,(1/2+),-53929 12,2.5 s 2,EC = 8.00,-6.81E+3 20,6494 13,5472 13,1.032E+4 6,761 12,5248.3 15,-70.2 16,19344 23,4928 15,-1.560E+4 15,11039 13,2343 16,-1.577E+4 15,-28573 17,8071.26 8,-10.31 8,9.0E+2 3,43.2 2,,,,,,,,,,,
69,83,0.0,(2)-,-5.172E+4 5,8.0 s 10,EC = 100.00,-5.45E+3 14,8.78E+3 5,7.76E+3 5,9.02E+3 6,7.4E+2 6,3.85E+3 10,8.7E+2 5,2.137E+4 20,4.35E+3 6,-1.830E+4 20,1.188E+4 6,4.61E+3 5,-1.82E+4 3,-2.903E+4 8,8056.4 4,-19.0 4,6.5E+2 4,141.61 17,,,,,,,,,,,
69,83,0.0,(9)+,-5.172E+4 5,5.2 s 6,EC = 100.00,-5.45E+3 14,8.78E+3 5,7.76E+3 5,9.02E+3 6,7.4E+2 6,3.85E+3 10,8.7E+2 5,2.137E+4 20,4.35E+3 6,-1.830E+4 20,1.188E+4 6,4.61E+3 5,-1.82E+4 3,-2.903E+4 8,8056.4 4,-19.0 4,6.5E+2 4,141.61 17,,,,,,,,,,,
69,89,0.0,2-,-5.870E+4 3,3.98 m 6,EC = 100.00,-2.69E+3 3,6.60E+3 3,5.58E+3 3,8.07E+3 4,2.58E+3 4,3.51E+3 3,0 AP,1.801E+4 3,7.74E+3 5,-1.149E+4 3,7.48E+3 4,8.4E+2 3,-1.335E+4 3,-2.158E+4 4,8101.20 16,11.85 16,9.4E+2 3,74.1 1,,,,,,,,,,,
69,89,0.0,(5+),-5.870E+4 3,AP 20 s ,EC ? ,-2.69E+3 3,6.60E+3 3,5.58E+3 3,8.07E+3 4,2.58E+3 4,3.51E+3 3,0 AP,1.801E+4 3,7.74E+3 5,-1.149E+4 3,7.48E+3 4,8.4E+2 3,-1.335E+4 3,-2.158E+4 4,8101.20 16,11.85 16,9.4E+2 3,74.1 1,,,,,,,,,,,
69,88,0.0,1/2+,-5.871E+4 3,3.63 m 9,EC = 100.00,-5.29E+3 3,4.70E+3 4,3.68E+3 4,9.95E+3 3,1.79E+3 4,3.88E+3 3,-78 24,1.823E+4 3,7.25E+3 3,-1.227E+4 3,8.12E+3 4,-4.6E+2 5,-1.352E+4 3,-2.435E+4 4,8101.43 18,9.49 18,940 25,35.23 11,,,,,,,,,,,
69,87,0.0,2-,-56834 14,83.8 s 18,EC = 99.94,-3569 13,7.38E+3 3,6.36E+3 3,8280 17,1914 15,4345 7,-1.0E+2 3,18550 20,6773 16,-1.313E+4 6,8.70E+3 4,1916 23,-14403 22,-23045 20,8089.60 9,5.11 9,833 18,115.2 2,,,,,,,,,,,
69,87,0.0,2-,-56834 14,83.8 s 18,A = 0.06,-3569 13,7.38E+3 3,6.36E+3 3,8280 17,1914 15,4345 7,-1.0E+2 3,18550 20,6773 16,-1.313E+4 6,8.70E+3 4,1916 23,-14403 22,-23045 20,8089.60 9,5.11 9,833 18,115.2 2,,,,,,,,,,,
69,93,0.0,1-,-6.148E+4 3,21.70 m 19,EC = 100.00,-1.66E+3 3,4.86E+3 3,3.83E+3 3,7.65E+3 4,3.57E+3 3,2.28E+3 4,3.7E+2 3,1.732E+4 4,9.67E+3 3,-8.65E+3 8,4.56E+3 3,-1.57E+3 3,-1.171E+4 3,-1.946E+4 4,8117.59 16,13.86 16,836 23,44.651 18,,,,,,,,,,,
69,93,0.0,5+,-6.148E+4 3,24.3 s 17,IT = 81.00,-1.66E+3 3,4.86E+3 3,3.83E+3 3,7.65E+3 4,3.57E+3 3,2.28E+3 4,3.7E+2 3,1.732E+4 4,9.67E+3 3,-8.65E+3 8,4.56E+3 3,-1.57E+3 3,-1.171E+4 3,-1.946E+4 4,8117.59 16,13.86 16,836 23,44.651 18,,,,,,,,,,,
69,93,0.0,5+,-6.148E+4 3,24.3 s 17,EC = 19.00,-1.66E+3 3,4.86E+3 3,3.83E+3 3,7.65E+3 4,3.57E+3 3,2.28E+3 4,3.7E+2 3,1.732E+4 4,9.67E+3 3,-8.65E+3 8,4.56E+3 3,-1.57E+3 3,-1.171E+4 3,-1.946E+4 4,8117.59 16,13.86 16,836 23,44.651 18,,,,,,,,,,,
69,92,0.0,7/2+,-6.190E+4 3,30.2 m 8,EC = 100.00,-4.06E+3 3,3.30E+3 3,2.28E+3 3,9.67E+3 4,3.12E+3 4,2.51E+3 4,2.6E+2 3,1.747E+4 4,9.15E+3 3,-9.34E+3 4,5.30E+3 3,-2.81E+3 3,-1.181E+4 3,-2.221E+4 4,8120.49 17,14.50 17,1.01E+3 3,7.51 24,,,,,,,,,,,
69,91,0.0,1-,-6.030E+4 3,9.4 m 3,EC = 100.00,-2.14E+3 3,5.76E+3 4,4.74E+3 4,7.80E+3 4,3.03E+3 3,2.81E+3 5,2.1E+2 3,1.774E+4 4,8.69E+3 4,-1.003E+4 7,6.08E+3 4,-2.6E+2 3,-1.254E+4 4,-2.043E+4 5,8110.81 20,14.33 20,9.3E+2 3,42.11 5,,,,,,,,,,,
69,91,0.0700,5,-6.023E+4 3,74.5 s 15,IT = 85.00,-2.14E+3 3,5.76E+3 4,4.74E+3 4,7.80E+3 4,3.03E+3 3,2.81E+3 5,2.1E+2 3,1.774E+4 4,8.69E+3 4,-1.003E+4 7,6.08E+3 4,-2.6E+2 3,-1.254E+4 4,-2.043E+4 5,8110.81 20,14.33 20,9.3E+2 3,42.11 5,,,,,,,,,,,
69,91,0.0700,5,-6.023E+4 3,74.5 s 15,EC = 15.00,-2.14E+3 3,5.76E+3 4,4.74E+3 4,7.80E+3 4,3.03E+3 3,2.81E+3 5,2.1E+2 3,1.774E+4 4,8.69E+3 4,-1.003E+4 7,6.08E+3 4,-2.6E+2 3,-1.254E+4 4,-2.043E+4 5,8110.81 20,14.33 20,9.3E+2 3,42.11 5,,,,,,,,,,,
69,90,0.0,5/2+,-6.057E+4 3,9.13 m 16,EC = 100.00,-4.74E+3 3,3.99E+3 3,2.97E+3 3,9.94E+3 4,2.56E+3 4,3.04E+3 3,1.5E+2 3,1.800E+4 4,8.32E+3 4,-1.086E+4 5,6.76E+3 3,-1.67E+3 4,-1.263E+4 3,-2.329E+4 4,8112.75 18,13.20 18,1.07E+3 3,52.98 8,,,,,,,,,,,
69,97,0.0,2+,-61886 12,7.70 h 3,EC = 100.00,-293 14,3038 12,2016 12,7028 12,4654 12,1729 12,213 12,1.612E+4 3,11484 12,-5.87E+3 3,1184 12,-4277 12,-9.66E+3 3,-17017 16,8118.94 7,9.35 7,850 8,,,,,,,,,,0 ,0 ,1.6E-12 10
69,97,0.1093,(6-),-61777 12,340 ms 25,IT = 100.00,-293 14,3038 12,2016 12,7028 12,4654 12,1729 12,213 12,1.612E+4 3,11484 12,-5.87E+3 3,1184 12,-4277 12,-9.66E+3 3,-17017 16,8118.94 7,9.35 7,850 8,,,,,,,,,,0 ,0 ,1.6E-12 10
69,96,0.0,1/2+,-62930.0 17,30.06 h 3,EC = 100.00,-2.63E+3 3,1591.3 15,569.3 15,9.09E+3 3,4276.4 15,1841 3,290.6 22,16344 6,11129.9 15,-6.49E+3 3,1968.0 17,-5238.5 20,-9989 15,-19778.8 23,8125.549 10,11.156 10,1032 14,11.54 6,,,,,,,,,0 ,0 ,5.E-14 3
69,95,0.0,1+,-6.191E+4 3,2.0 m 1,EC = 100.00,-9.0E+2 3,4.03E+3 3,3.01E+3 3,7.25E+3 3,4.03E+3 3,2.05E+3 3,1.8E+2 3,1.657E+4 4,1.045E+4 3,-7.27E+3 4,3.07E+3 3,-2.82E+3 3,-1.069E+4 3,-1.823E+4 4,8119.65 15,12.71 15,920 18,,,,,,,,,,,,
69,95,0.0,6-,-6.191E+4 3,5.1 m 1,IT AP 80.00,-9.0E+2 3,4.03E+3 3,3.01E+3 3,7.25E+3 3,4.03E+3 3,2.05E+3 3,1.8E+2 3,1.657E+4 4,1.045E+4 3,-7.27E+3 4,3.07E+3 3,-2.82E+3 3,-1.069E+4 3,-1.823E+4 4,8119.65 15,12.71 15,920 18,,,,,,,,,,,,
69,95,0.0,6-,-6.191E+4 3,5.1 m 1,EC AP 20.00,-9.0E+2 3,4.03E+3 3,3.01E+3 3,7.25E+3 3,4.03E+3 3,2.05E+3 3,1.8E+2 3,1.657E+4 4,1.045E+4 3,-7.27E+3 4,3.07E+3 3,-2.82E+3 3,-1.069E+4 3,-1.823E+4 4,8119.65 15,12.71 15,920 18,,,,,,,,,,,,
69,94,0.0,1/2+,-62728 6,1.810 h 5,EC = 100.00,-3435 16,2439 3,1417 3,9.32E+3 3,3683 5,2176 6,300 19,1.697E+4 3,10110 6,-7.94E+3 3,3650 5,-3977 6,-10979 16,-21037 8,8124.98 3,13.46 3,1035 18,13.52 2,,,,,,,,,,,
69,99,0.0,3+,-61312.4 17,93.1 d 2,EC = 99.99,267.5 17,1676.9 17,654.9 17,6840.6 18,5312.1 17,1243.2 21,454.1 18,15569 12,12820.0 18,-4.24E+3 4,-1.25E+3 3,-6322 6,-8794 4,-15861.3 24,8114.952 10,4.605 10,596.5 14,3,,,,,,,,,0 ,1.6E-14 10,3.2E-10 20
69,99,0.0,3+,-61312.4 17,93.1 d 2,B- = 0.01,267.5 17,1676.9 17,654.9 17,6840.6 18,5312.1 17,1243.2 21,454.1 18,15569 12,12820.0 18,-4.24E+3 4,-1.25E+3 3,-6322 6,-8794 4,-15861.3 24,8114.952 10,4.605 10,596.5 14,3,,,,,,,,,0 ,1.6E-14 10,3.2E-10 20
69,98,0.0,1/2+,-62543.1 13,9.25 d 2,EC = 100.00,-1953 4,746.1 13,-275.9 13,8728 12,4907.9 12,1410.0 14,439.9 13,15755.7 19,12223.0 14,-5.02E+3 4,-264 5,-6761.7 14,-9021 7,-18390.4 18,8122.583 8,7.571 8,944 6,10.400 19,,,,,,,,,0 ,0 ,2.4E-11 16
69,109,0.0,,-4.42E+4 3,GT 300 ns ,B- = 100.00,5.4E+3 3,-4.0E+3 7,-5.0E+3 7,4.7E+3 4,8.7E+3 6,-8.E+2 4,4.E+2 3,1.10E+4 3,1.94E+4 6,6.1E+3 3,-1.21E+4 6,-1.52E+4 6,-1.3E+3 3,-6.9E+3 4,8017.0 20,0 AP,4.E+2 3,,,,,,,,,,,,
69,108,0.0,(7/2-),-4.757E+4 20,90 s 6,B- = 100.00,3.42E+3 20,-4.7E+3 5,-5.7E+3 5,6.27E+3 22,8.2E+3 4,-6.E+2 4,5.0E+2 21,1.140E+4 21,1.88E+4 4,4.81E+3 20,-1.13E+4 5,-1.55E+4 5,-2.15E+3 20,-9.0E+3 3,8035.0 10,1.3 10,7.1E+2 22,,,,,,,,,,,,
69,105,0.0,(4)-,-5.386E+4 4,5.4 m 1,B- = 100.00,3.08E+3 4,-1.9E+3 3,-2.9E+3 3,5.68E+3 4,7.50E+3 20,0 AP,5.8E+2 4,1.263E+4 5,1.696E+4 20,1.71E+3 4,-8.0E+3 3,-1.18E+4 3,-4.38E+3 4,-1.075E+4 6,8070.6 3,-2.0 3,4.2E+2 4,,,,,,,,,,,,
69,105,0.2524,0+,-5.361E+4 4,2.29 s 1,IT = 99.00,3.08E+3 4,-1.9E+3 3,-2.9E+3 3,5.68E+3 4,7.50E+3 20,0 AP,5.8E+2 4,1.263E+4 5,1.696E+4 20,1.71E+3 4,-8.0E+3 3,-1.18E+4 3,-4.38E+3 4,-1.075E+4 6,8070.6 3,-2.0 3,4.2E+2 4,,,,,,,,,,,,
69,105,0.2524,0+,-5.361E+4 4,2.29 s 1,B- LT 1.00,3.08E+3 4,-1.9E+3 3,-2.9E+3 3,5.68E+3 4,7.50E+3 20,0 AP,5.8E+2 4,1.263E+4 5,1.696E+4 20,1.71E+3 4,-8.0E+3 3,-1.18E+4 3,-4.38E+3 4,-1.075E+4 6,8070.6 3,-2.0 3,4.2E+2 4,,,,,,,,,,,,
69,104,0.0,(1/2+),-56256 4,8.24 h 8,B- = 100.00,1295 4,-2.60E+3 20,-3.62E+3 20,6954 7,7062 6,115 21,666 11,13188 5,1.63E+4 6,625 5,-6.9E+3 3,-1.206E+4 20,-5072 4,-13092 6,8084.46 3,0.43 3,637 23,2.46 14,,,,,,,,,,,
69,107,0.0,(4+),-4.937E+4 10,1.9 m 1,B- = 100.00,4.12E+3 10,-2.7E+3 4,-3.8E+3 4,5.13E+3 11,8.0E+3 4,-3.1E+2 22,2.9E+2 13,1.165E+4 11,1.81E+4 3,4.01E+3 10,-1.00E+4 5,-1.34E+4 4,-2.75E+3 10,-8.57E+3 14,8045.1 6,-0.7 6,5.6E+2 12,,,,,,,,,,,,
69,106,0.0,(1/2+),-5.231E+4 5,15.2 m 5,B- = 100.00,2.39E+3 5,-3.7E+3 4,-4.7E+3 4,6.52E+3 7,7.7E+3 3,0 AP,5.E+2 3,1.220E+4 5,1.75E+4 3,2.86E+3 5,-9.0E+3 4,-1.37E+4 3,-3.44E+3 5,-1.090E+4 7,8061.8 3,0.5 3,6.9E+2 7,2.6 8,,,,,,,,,,,
69,101,0.0,1-,-59795.3 7,128.6 d 3,B- = 99.87,968.6 7,312.2 18,-709.8 18,6591.98 17,6163.1 8,850.1 10,475.0 10,14625.6 15,1.431E+4 3,-2489 17,-3.56E+3 5,-8288 20,-7491.1 8,-14358.1 10,8105.514 4,0.997 4,447.1 8,38.7139 5,,,,,,,,,0 ,5.E-13 3,1.4E-8 9
69,101,0.0,1-,-59795.3 7,128.6 d 3,EC = 0.13,968.6 7,312.2 18,-709.8 18,6591.98 17,6163.1 8,850.1 10,475.0 10,14625.6 15,1.431E+4 3,-2489 17,-3.56E+3 5,-8288 20,-7491.1 8,-14358.1 10,8105.514 4,0.997 4,447.1 8,38.7139 5,,,,,,,,,0 ,5.E-13 3,1.4E-8 9
69,100,0.0,1/2+,-61274.7 7,STABLE,,,-899.1 8,-353.5 8,-1375.5 8,8033.6 15,5574.4 8,1198.4 10,385.1 10,14874.2 10,13573 5,-3192 3,-2479 20,-8.50E+3 3,-7766.1 7,-16827.4 10,8114.470 4,4.657 4,720.8 11,8.41017 11,,,,,,,,,0 ,1.5E-13 10,1.6E-9 10
69,103,0.0,2-,-57374 5,63.6 h 2,B- = 100.00,1882 5,-891 5,-1913 5,6235 5,6945 5,2.6E+2 3,653 16,13721 6,1.571E+4 5,-637 6,-5.89E+3 20,-1.01E+4 6,-6138 5,-12752 8,8091.04 3,-1.58 3,360 4,62.529 4,,,,,,,,,1.7E-14 11,5.E-12 3,1.1E-7 7
69,102,0.0,1/2+,-59210.3 10,1.92 y 1,B- = 100.00,96.5 10,-1492.4 11,-2514.4 11,7486.3 12,6391.7 11,644 5,488 3,14078.3 12,14992 20,-1381.8 21,-4.7E+3 6,-1.026E+4 5,-6517.7 10,-14977.4 14,8101.893 6,2.048 6,626 3,5.0359 11,,,,,,,,,0 ,2.7E-12 17,5.E-8 3
69,112,0.0,,-3.54E+4 5,GT 160 ns ,B- = 100.00,5.6E+3 6,,,5.3E+3 6,9.5E+3 7,-1.6E+3 7,0 AP,9.7E+3 6,,9.4E+3 5,,,1.2E+3 6,-4.9E+3 7,7969 3,6 3,7.E+2 5,,,,,,,,,,,,
69,111,0.0,,-3.82E+4 4,GT 160 ns ,B- = 100.00,6.6E+3 5,-5.0E+3 6,-6.0E+3 6,4.3E+3 6,9.4E+3 6,-1.2E+3 6,3.E+2 4,1.01E+4 5,2.06E+4 6,8.5E+3 4,,,4.E+2 4,-4.6E+3 6,7983.0 20,3.5 20,6.E+2 4,,,,,,,,,,,,
69,113,,,-3.15E+4 5,,,,7.4E+3 6,,,4.1E+3 7,,-1.8E+3 7,0 AP,9.5E+3 6,,1.03E+4 5,,,1.5E+3 6,-2.9E+3 7,7948 3,5 3,,,,,,,,,,,,,
69,110,0.0,,-4.19E+4 4,GT 160 ns ,B- = 100.00,4.7E+3 4,-5.8E+3 6,-6.8E+3 6,5.7E+3 5,8.9E+3 7,-1.0E+3 6,4.E+2 3,1.05E+4 4,2.02E+4 6,7.2E+3 4,,-1.71E+4 6,0 AP,-7.1E+3 6,8004.0 20,3.2 20,7.E+2 4,,,,,,,,,,,,
70,79,0.0,(1/2+:3/2+),-3.33E+4 3,0.7 s 2,EC = 100.00,,1.06E+4 4,9.6E+3 4,1.12E+4 5,1.9E+3 3,3.5E+3 4,0 AP,,1.3E+3 3,,2.04E+4 3,1.09E+4 3,,,7927.0 20,-28.8 20,1.3E+3 3,,,,,,,,,,,,
70,79,0.0,(1/2+:3/2+),-3.33E+4 3,0.7 s 2,EP AP 100.00,,1.06E+4 4,9.6E+3 4,1.12E+4 5,1.9E+3 3,3.5E+3 4,0 AP,,1.3E+3 3,,2.04E+4 3,1.09E+4 3,,,7927.0 20,-28.8 20,1.3E+3 3,,,,,,,,,,,,
70,78,0.0,0+,-3.02E+4 4,,EC ? ,,8.5E+3 4,7.5E+3 4,,1.5E+3 4,4.0E+3 4,,,5.E+2 4,,2.12E+4 4,9.1E+3 4,,,7906 3,-31 3,,,,,,,,,,,,,
70,89,0.0,5/2(-),-55834 18,1.67 m 9,EC = 100.00,-6.12E+3 4,4.74E+3 3,3.71E+3 3,7895 19,4.42E+3 3,3951 18,94 18,18556 21,7.00E+3 3,-12981 24,8728 18,2.18E+3 3,-16693 23,-25536 25,8078.04 11,7.17 11,1253 13,,,,,,,,,,,,
70,86,0.0,0+,-53266 9,26.1 s 7,EC = 90.00,-9.57E+3 5,3569 13,2547 13,10834 19,3929 14,4810 4,46.1 22,19476 20,5239 11,-1.545E+4 15,1.095E+4 3,1655 11,-18792 21,-29741 13,8061.71 6,-6.72 6,1304 12,536.0,536.0,,1143.2,2.133,,,,,,,
70,86,0.0,0+,-53266 9,26.1 s 7,A = 10.00,-9.57E+3 5,3569 13,2547 13,10834 19,3929 14,4810 4,46.1 22,19476 20,5239 11,-1.545E+4 15,1.095E+4 3,1655 11,-18792 21,-29741 13,8061.71 6,-6.72 6,1304 12,536.0,536.0,,1143.2,2.133,,,,,,,
70,85,0.0,(7/2-),-50503 17,1.793 s 19,A = 89.00,-7.96E+3 3,6123 19,5101 19,8642 24,3364 22,5338.8 21,-56.8 17,1.949E+4 20,4614 19,-1.62E+4 3,11707 18,4813 17,-1.891E+4 20,-28270 23,8043.82 11,-10.74 11,1096 15,168.7 3,,,,,,,,,,,
