66.0 103.0 -1495.1435 -1495.1435
66.0 104.0 -1764.0 -1764.0
66.0 105.0 -1659.0 -1659.0
66.0 106.0 -2035.0 -2035.0
66.0 107.0 -2275.0 -2275.0
66.0 108.0 -2705.0 -2705.0
66.0 109.0 -2945.0 -2945.0
66.0 110.0 -3065.0 -3065.0
67.0 73.0 4157.0 4157.0
67.0 74.0 4178.0 4178.0
67.0 75.0 3925.0 3925.0
67.0 76.0 3658.0 3658.0
67.0 77.0 3447.8415 3447.8415
67.0 78.0 2995.8137 2995.8137
67.0 79.0 2896.3793 2896.3793
67.0 80.0 2237.1755 2237.1755
67.0 81.0 1952.1055 1952.1055
67.0 82.0 2328.9233 2328.9233
67.0 83.0 3392.8365 3392.8365
67.0 84.0 4695.0117 4695.0117
67.0 85.0 4507.3953 4507.3953
67.0 86.0 4051.6499 4051.6499
67.0 87.0 4041.4946 4041.4946
67.0 88.0 3158.8259 3158.8259
67.0 89.0 2753.9849 2753.9849
67.0 90.0 2055.8317 2055.8317
67.0 91.0 1544.3943 1544.3943
67.0 92.0 1495.9032 1495.9032
67.0 93.0 1283.6691 1283.6691
67.0 94.0 1142.6386 1142.6386
67.0 95.0 1005.4047 1005.4047
67.0 96.0 729.6389 729.6389
67.0 97.0 431.0405 431.0405
67.0 98.0 138.8443 138.8443
67.0 99.0 384.293 384.293
67.0 100.0 -108.6208 -108.6208
67.0 101.0 -379.1637 -379.1637
67.0 102.0 -632.0761 -632.0761
67.0 103.0 -853.6521 -853.6521
67.0 104.0 -1059.6558 -1059.6558
67.0 105.0 -1127.0 -1127.0
67.0 106.0 -1295.0 -1295.0
67.0 107.0 -1585.0 -1585.0
67.0 108.0 -1955.0 -1955.0
67.0 109.0 -2125.0 -2125.0
67.0 110.0 -2195.0 -2195.0
67.0 111.0 -2585.0 -2585.0
68.0 74.0 4576.0 4576.0
68.0 75.0 4115.0 4115.0
68.0 76.0 3797.0 3797.0
68.0 77.0 3717.0 3717.0
68.0 78.0 3373.0 3373.0
68.0 79.0 3136.2191 3136.2191
68.0 80.0 2666.1783 2666.1783
68.0 81.0 2076.0708 2076.0708
68.0 82.0 2298.6889 2298.6889
68.0 83.0 3504.841 3504.841
68.0 84.0 4934.2625 4934.2625
68.0 85.0 4802.3924 4802.3924
68.0 86.0 4279.7284 4279.7284
68.0 87.0 4118.3002 4118.3002
68.0 88.0 3481.3646 3481.3646
68.0 89.0 3304.6329 3304.6329
68.0 90.0 2665.2835 2665.2835
68.0 91.0 2169.9032 2169.9032
68.0 92.0 2040.2941 2040.2941
68.0 93.0 1798.4549 1798.4549
68.0 94.0 1648.0256 1648.0256
68.0 95.0 1574.8916 1574.8916
68.0 96.0 1304.9362 1304.9362
68.0 97.0 1109.2257 1109.2257
68.0 98.0 832.1089999999999 832.1089999999999
68.0 99.0 666.6862 666.6862
68.0 100.0 553.5017 553.5017
68.0 101.0 266.2097 266.2097
68.0 102.0 52.0409 52.0409
68.0 103.0 -231.2871 -231.2871
68.0 104.0 -349.0963 -349.0963
68.0 105.0 -483.0 -483.0
68.0 106.0 -664.0 -664.0
68.0 107.0 -1067.0 -1067.0
68.0 108.0 -1296.0 -1296.0
68.0 109.0 -1543.0 -1543.0
68.0 110.0 -1555.0 -1555.0
68.0 111.0 -1775.0 -1775.0
68.0 112.0 -1995.0 -1995.0
69.0 75.0 4733.0 4733.0
69.0 76.0 4357.0 4357.0
69.0 77.0 3770.0 3770.0
69.0 78.0 3648.0 3648.0
69.0 79.0 3419.5708 3419.5708
69.0 80.0 2755.0 2755.0
69.0 81.0 2322.0 2322.0
69.0 82.0 2560.5718 2560.5718
69.0 83.0 3845.9718 3845.9718
69.0 84.0 5248.3281 5248.3281
69.0 85.0 5093.8336 5093.8336
69.0 86.0 4571.909000000001 4571.909000000001
69.0 87.0 4345.3028 4345.3028
69.0 88.0 3877.8790000000004 3877.8790000000004
69.0 89.0 3511.2624 3511.2624
69.0 90.0 3044.4789 3044.4789
69.0 91.0 2812.45 2812.45
69.0 92.0 2509.2319 2509.2319
69.0 93.0 2284.9983 2284.9983
69.0 94.0 2176.2916 2176.2916
69.0 95.0 2048.5664 2048.5664
69.0 96.0 1841.3536 1841.3536
69.0 97.0 1729.1689 1729.1689
69.0 98.0 1409.9944 1409.9944
69.0 99.0 1243.2228 1243.2228
69.0 100.0 1198.4473 1198.4473
69.0 101.0 850.1089999999999 850.1089999999999
69.0 102.0 644.2715 644.2715
69.0 103.0 260.7614 260.7614
69.0 104.0 115.0265 115.0265
69.0 105.0 -51.9228 -51.9228
69.0 106.0 -217.6501 -217.6501
69.0 107.0 -313.0 -313.0
69.0 108.0 -644.0 -644.0
69.0 109.0 -796.0 -796.0
69.0 110.0 -1026.0 -1026.0
69.0 111.0 -1205.0 -1205.0
69.0 112.0 -1585.0 -1585.0
69.0 113.0 -1785.0 -1785.0
70.0 78.0 3953.0 3953.0
70.0 79.0 3485.0 3485.0
70.0 80.0 3067.0 3067.0
70.0 81.0 2640.5464 2640.5464
70.0 82.0 2783.6948 2783.6948
70.0 83.0 4157.0 4157.0
70.0 84.0 5474.3142 5474.3142
70.0 85.0 5338.7604 5338.7604
70.0 86.0 4809.7648 4809.7648
70.0 87.0 4621.8539 4621.8539
70.0 88.0 4170.4374 4170.4374
70.0 89.0 3950.7391 3950.7391
70.0 90.0 3623.54 3623.54
70.0 91.0 3154.4838 3154.4838
70.0 92.0 3057.7361 3057.7361
70.0 93.0 2842.3261 2842.3261
70.0 94.0 2627.0899 2627.0899
70.0 95.0 2480.9947 2480.9947
70.0 96.0 2315.5881 2315.5881
70.0 97.0 2152.5966 2152.5966
70.0 98.0 1937.7907 1937.7907
70.0 99.0 1720.9095 1720.9095
70.0 100.0 1735.3 1735.3
70.0 101.0 1557.5217 1557.5217
70.0 102.0 1308.859 1308.859
70.0 103.0 945.013 945.013
70.0 104.0 738.0772 738.0772
70.0 105.0 597.3499 597.3499
70.0 106.0 566.34 566.34
70.0 107.0 243.0 243.0
70.0 108.0 -153.0 -153.0
70.0 109.0 -413.0 -413.0
70.0 110.0 -514.0 -514.0
70.0 111.0 -655.0 -655.0
70.0 112.0 -1065.0 -1065.0
70.0 113.0 -1345.0 -1345.0
70.0 114.0 -1846.0 -1846.0
71.0 79.0 3859.0 3859.0
71.0 80.0 3249.0 3249.0
71.0 81.0 2918.0 2918.0
71.0 82.0 3140.0 3140.0
71.0 83.0 4399.0 4399.0
71.0 84.0 5801.6414 5801.6414
71.0 85.0 5595.813 5595.813
71.0 86.0 5107.8759 5107.8759
71.0 87.0 4790.026 4790.026
71.0 88.0 4492.3962 4492.3962
71.0 89.0 4139.5589 4139.5589
71.0 90.0 3722.0137 3722.0137
71.0 91.0 3446.5252 3446.5252
71.0 92.0 3354.0735 3354.0735
71.0 93.0 3233.7455 3233.7455
71.0 94.0 3031.5512 3031.5512
71.0 95.0 3031.5796 3031.5796
71.0 96.0 2777.2156 2777.2156
71.0 97.0 2411.1956 2411.1956
71.0 98.0 2422.5813 2422.5813
71.0 99.0 2155.3283 2155.3283
71.0 100.0 2289.7352 2289.7352
71.0 101.0 2151.3869 2151.3869
71.0 102.0 1968.7241 1968.7241
71.0 103.0 1800.1062 1800.1062
71.0 104.0 1619.6770000000001 1619.6770000000001
71.0 105.0 1566.305 1566.305
71.0 106.0 1447.2487 1447.2487
71.0 107.0 1101.7242 1101.7242
71.0 108.0 826.6276 826.6276
71.0 109.0 269.9306 269.9306
71.0 110.0 347.0 347.0
71.0 111.0 45.0 45.0
71.0 112.0 -241.0 -241.0
71.0 113.0 -555.0 -555.0
71.0 114.0 -946.0 -946.0
71.0 115.0 -1255.0 -1255.0
72.0 81.0 3605.0 3605.0
72.0 82.0 3675.0 3675.0
72.0 83.0 4808.0 4808.0
72.0 84.0 6025.9559 6025.9559
72.0 85.0 5880.0072 5880.0072
72.0 86.0 5404.7775 5404.7775
72.0 87.0 5225.092000000001 5225.092000000001
72.0 88.0 4901.8746 4901.8746
72.0 89.0 4679.1789 4679.1789
72.0 90.0 4416.2789 4416.2789
72.0 91.0 4139.281 4139.281
72.0 92.0 3919.9548 3919.9548
72.0 93.0 3773.8196 3773.8196
72.0 94.0 3537.2584 3537.2584
72.0 95.0 3401.2009 3401.2009
72.0 96.0 3226.6973 3226.6973
72.0 97.0 3153.5769 3153.5769
72.0 98.0 2914.9303 2914.9303
72.0 99.0 2733.6334 2733.6334
72.0 100.0 2752.7192 2752.7192
72.0 101.0 2538.8216 2538.8216
72.0 102.0 2494.4298 2494.4298
72.0 103.0 2400.1392 2400.1392
72.0 104.0 2254.1128 2254.1128
72.0 105.0 2245.5731 2245.5731
72.0 106.0 2084.2391 2084.2391
72.0 107.0 1807.6045 1807.6045
72.0 108.0 1286.9306 1286.9306
72.0 109.0 1158.5306 1158.5306
72.0 110.0 1202.5871 1202.5871
72.0 111.0 931.0 931.0
72.0 112.0 796.0 796.0
72.0 113.0 343.0 343.0
72.0 114.0 51.0 51.0
72.0 115.0 -425.0 -425.0
72.0 116.0 -654.0 -654.0
72.0 117.0 -1095.0 -1095.0
73.0 82.0 3887.0 3887.0
73.0 83.0 4996.0 4996.0
73.0 84.0 6354.5987 6354.5987
73.0 85.0 6123.6044 6123.6044
73.0 86.0 5680.9834 5680.9834
73.0 87.0 5450.9341 5450.9341
73.0 88.0 5236.3268 5236.3268
73.0 89.0 5005.8799 5005.8799
73.0 90.0 4749.0593 4749.0593
73.0 91.0 4562.2214 4562.2214
73.0 92.0 4289.5617 4289.5617
73.0 93.0 4309.063 4309.063
73.0 94.0 4015.4344 4015.4344
73.0 95.0 3823.5466 3823.5466
73.0 96.0 3726.8966 3726.8966
73.0 97.0 3458.4009 3458.4009
73.0 98.0 3381.0869 3381.0869
73.0 99.0 3317.9331 3317.9331
73.0 100.0 3261.0679999999998 3261.0679999999998
73.0 101.0 3140.5465 3140.5465
73.0 102.0 2994.8969 2994.8969
73.0 103.0 2945.7807 2945.7807
73.0 104.0 2741.353 2741.353
73.0 105.0 2547.0 2547.0
73.0 106.0 2383.3065 2383.3065
73.0 107.0 2023.7865 2023.7865
73.0 108.0 1519.9228 1519.9228
73.0 109.0 1482.28 1482.28
73.0 110.0 1340.5506 1340.5506
73.0 111.0 1412.1074 1412.1074
73.0 112.0 978.1274 978.1274
73.0 113.0 738.0 738.0
73.0 114.0 395.6483 395.6483
73.0 115.0 -35.0 -35.0
73.0 116.0 -424.0 -424.0
73.0 117.0 -825.0 -825.0
73.0 118.0 -1175.0 -1175.0
73.0 119.0 -1705.0 -1705.0
74.0 83.0 5185.0 5185.0
74.0 84.0 6612.4547 6612.4547
74.0 85.0 6450.8877 6450.8877
74.0 86.0 6065.5256 6065.5256
74.0 87.0 5922.8816 5922.8816
74.0 88.0 5678.2669 5678.2669
74.0 89.0 5519.2516 5519.2516
74.0 90.0 5278.2763 5278.2763
74.0 91.0 5029.5853 5029.5853
74.0 92.0 4856.0389 4856.0389
74.0 93.0 4751.1923 4751.1923
74.0 94.0 4500.51 4500.51
74.0 95.0 4292.7302 4292.7302
74.0 96.0 4143.2687 4143.2687
74.0 97.0 3956.7502 3956.7502
74.0 98.0 3838.4505 3838.4505
74.0 99.0 3564.5912 3564.5912
74.0 100.0 3601.8509999999997 3601.8509999999997
74.0 101.0 3373.6349 3373.6349
74.0 102.0 3335.7073 3335.7073
74.0 103.0 3285.143 3285.143
74.0 104.0 3012.6016 3012.6016
74.0 105.0 2761.6004 2761.6004
74.0 106.0 2515.269 2515.269
74.0 107.0 2221.8846 2221.8846
74.0 108.0 1764.3059 1764.3059
74.0 109.0 1672.4576 1672.4576
74.0 110.0 1649.1074 1649.1074
74.0 111.0 1590.1709 1590.1709
74.0 112.0 1116.118 1116.118
74.0 113.0 954.5871 954.5871
74.0 114.0 406.6565 406.6565
74.0 115.0 86.0 86.0
74.0 116.0 -369.5342 -369.5342
74.0 117.0 -601.0 -601.0
74.0 118.0 -1215.0 -1215.0
74.0 119.0 -1465.0 -1465.0
74.0 120.0 -2035.0 -2035.0
75.0 84.0 6758.0 6758.0
75.0 85.0 6697.7533 6697.7533
75.0 86.0 6328.2117 6328.2117
75.0 87.0 6240.3702 6240.3702
75.0 88.0 6011.9883 6011.9883
75.0 89.0 5926.3426 5926.3426
75.0 90.0 5694.3058 5694.3058
75.0 91.0 5519.1536 5519.1536
75.0 92.0 5276.0 5276.0
75.0 93.0 5062.9999 5062.9999
75.0 94.0 5013.7087 5013.7087
75.0 95.0 4768.8681 4768.8681
75.0 96.0 4675.8637 4675.8637
75.0 97.0 4402.1586 4402.1586
75.0 98.0 4311.6495 4311.6495
75.0 99.0 4039.6532 4039.6532
75.0 100.0 4007.0509 4007.0509
75.0 101.0 3842.1765 3842.1765
75.0 102.0 3702.4523 3702.4523
75.0 103.0 3662.3981 3662.3981
75.0 104.0 3399.4248 3399.4248
75.0 105.0 3103.0999 3103.0999
75.0 106.0 2772.4177 2772.4177
75.0 107.0 2727.0 2727.0
75.0 108.0 2122.8775 2122.8775
75.0 109.0 2288.8955 2288.8955
75.0 110.0 2195.1007 2195.1007
75.0 111.0 2078.4485 2078.4485
75.0 112.0 1652.0823 1652.0823
75.0 113.0 1397.6565 1397.6565
75.0 114.0 990.3585 990.3585
75.0 115.0 599.6717 599.6717
75.0 116.0 120.2261 120.2261
75.0 117.0 -104.0 -104.0
75.0 118.0 -697.0 -697.0
75.0 119.0 -965.0 -965.0
75.0 120.0 -1465.0 -1465.0
75.0 121.0 -1684.0 -1684.0
75.0 122.0 -1966.0 -1966.0
75.0 123.0 -2285.0 -2285.0
76.0 85.0 7068.8572 7068.8572
76.0 86.0 6767.7834 6767.7834
76.0 87.0 6672.5656 6672.5656
76.0 88.0 6479.4339 6479.4339
76.0 89.0 6335.4935 6335.4935
76.0 90.0 6142.7746 6142.7746
76.0 91.0 5984.6624 5984.6624
76.0 92.0 5815.6444 5815.6444
76.0 93.0 5713.4159 5713.4159
76.0 94.0 5536.8635 5536.8635
76.0 95.0 5371.0583 5371.0583
76.0 96.0 5224.3737 5224.3737
76.0 97.0 5054.7005 5054.7005
76.0 98.0 4870.5053 4870.5053
76.0 99.0 4555.819 4555.819
76.0 100.0 4541.0909 4541.0909
76.0 101.0 4346.0242 4346.0242
76.0 102.0 4257.9345 4257.9345
76.0 103.0 4187.747 4187.747
76.0 104.0 3860.4949 3860.4949
76.0 105.0 3726.8471 3726.8471
76.0 106.0 3373.0407 3373.0407
76.0 107.0 3206.571 3206.571
76.0 108.0 2958.7617 2958.7617
76.0 109.0 3003.1208 3003.1208
76.0 110.0 2821.1964 2821.1964
76.0 111.0 2721.7317 2721.7317
76.0 112.0 2143.2356 2143.2356
76.0 113.0 1976.1535 1976.1535
76.0 114.0 1375.8612 1375.8612
76.0 115.0 1083.8887 1083.8887
76.0 116.0 360.6614 360.6614
76.0 117.0 -10.0 -10.0
76.0 118.0 -491.2599 -491.2599
76.0 119.0 -760.3359 -760.3359
76.0 120.0 -1082.0 -1082.0
76.0 121.0 -1315.0 -1315.0
76.0 122.0 -1615.0 -1615.0
76.0 123.0 -1955.0 -1955.0
76.0 124.0 -2235.0 -2235.0
76.0 125.0 -2394.0 -2394.0
77.0 86.0 7069.0 7069.0
77.0 87.0 6970.0 6970.0
77.0 88.0 6823.0 6823.0
77.0 89.0 6722.3507 6722.3507
77.0 90.0 6504.8887 6504.8887
77.0 91.0 6381.295 6381.295
77.0 92.0 6141.0216 6141.0216
77.0 93.0 6230.0 6230.0
77.0 94.0 5997.0 5997.0
77.0 95.0 5990.5999 5990.5999
77.0 96.0 5715.8754 5715.8754
77.0 97.0 5693.1435 5693.1435
77.0 98.0 5430.8581 5430.8581
77.0 99.0 5260.0002 5260.0002
77.0 100.0 5081.5294 5081.5294
77.0 101.0 4993.8714 4993.8714
77.0 102.0 4781.6767 4781.6767
77.0 103.0 4660.4446 4660.4446
77.0 104.0 4381.224 4381.224
77.0 105.0 4176.8591 4176.8591
77.0 106.0 3957.2578 3957.2578
77.0 107.0 3801.5924 3801.5924
77.0 108.0 3756.9382 3756.9382
77.0 109.0 3848.8777 3848.8777
77.0 110.0 3835.3702 3835.3702
77.0 111.0 3449.948 3449.948
77.0 112.0 2944.4793 2944.4793
77.0 113.0 2748.79 2748.79
77.0 114.0 2082.8062 2082.8062
77.0 115.0 1756.3336 1756.3336
77.0 116.0 1017.8763 1017.8763
77.0 117.0 626.3225 626.3225
77.0 118.0 233.1739 233.1739
77.0 119.0 -271.6095 -271.6095
77.0 120.0 -457.3975 -457.3975
77.0 121.0 -875.0 -875.0
77.0 122.0 -1263.0 -1263.0
77.0 123.0 -1635.0 -1635.0
77.0 124.0 -1914.0 -1914.0
77.0 125.0 -2075.0 -2075.0
77.0 126.0 -2065.0 -2065.0
78.0 87.0 7453.005 7453.005
78.0 88.0 7292.2662 7292.2662
78.0 89.0 7158.0892 7158.0892
78.0 90.0 6989.7297 6989.7297
78.0 91.0 6857.6107 6857.6107
78.0 92.0 6707.4081 6707.4081
78.0 93.0 6607.3757 6607.3757
78.0 94.0 6463.409000000001 6463.409000000001
78.0 95.0 6361.3102 6361.3102
78.0 96.0 6183.1682 6183.1682
78.0 97.0 6163.6377 6163.6377
78.0 98.0 5884.8064 5884.8064
78.0 99.0 5642.8977 5642.8977
78.0 100.0 5572.9819 5572.9819
78.0 101.0 5412.3174 5412.3174
78.0 102.0 5276.3933 5276.3933
78.0 103.0 5150.0349 5150.0349
78.0 104.0 4950.9069 4950.9069
78.0 105.0 4822.0248 4822.0248
78.0 106.0 4598.7954 4598.7954
78.0 107.0 4436.9081 4436.9081
78.0 108.0 4319.7459 4319.7459
78.0 109.0 4553.4825 4553.4825
78.0 110.0 4006.6799 4006.6799
78.0 111.0 3911.587 3911.587
78.0 112.0 3268.6121 3268.6121
78.0 113.0 3095.7631 3095.7631
78.0 114.0 2423.86 2423.86
78.0 115.0 2082.2089 2082.2089
78.0 116.0 1522.8078 1522.8078
78.0 117.0 1176.4449 1176.4449
78.0 118.0 812.8492 812.8492
78.0 119.0 549.7104 549.7104
78.0 120.0 106.2426 106.2426
78.0 121.0 -302.0194 -302.0194
78.0 122.0 -746.9711 -746.9711
78.0 123.0 -1086.0 -1086.0
78.0 124.0 -1517.0 -1517.0
78.0 125.0 -1665.0 -1665.0
78.0 126.0 -1495.0 -1495.0
78.0 127.0 -405.0 -405.0
78.0 128.0 865.0 865.0
78.0 129.0 706.0 706.0
79.0 89.0 7588.0 7588.0
79.0 90.0 7382.0 7382.0
79.0 91.0 7177.3107 7177.3107
79.0 92.0 7085.2291 7085.2291
79.0 93.0 6923.3037 6923.3037
79.0 94.0 6836.4832 6836.4832
79.0 95.0 6699.2937 6699.2937
79.0 96.0 6583.4278 6583.4278
79.0 97.0 6433.4907 6433.4907
79.0 98.0 6297.8037 6297.8037
79.0 99.0 6057.9921 6057.9921
79.0 100.0 5981.0233 5981.0233
79.0 101.0 5831.3605 5831.3605
79.0 102.0 5751.3689 5751.3689
79.0 103.0 5525.4222 5525.4222
79.0 104.0 5465.3158 5465.3158
79.0 105.0 5233.8999 5233.8999
79.0 106.0 5179.9695 5179.9695
79.0 107.0 4911.9106 4911.9106
79.0 108.0 4748.4422 4748.4422
79.0 109.0 4814.6247 4814.6247
79.0 110.0 4328.6837 4328.6837
79.0 111.0 3913.8945 3913.8945
79.0 112.0 3326.5503 3326.5503
79.0 113.0 3147.8557 3147.8557
79.0 114.0 2619.9072 2619.9072
79.0 115.0 2116.7489 2116.7489
79.0 116.0 1716.8497 1716.8497
79.0 117.0 1271.9973 1271.9973
79.0 118.0 971.6373 971.6373
79.0 119.0 526.0677 526.0677
79.0 120.0 173.6501 173.6501
79.0 121.0 -229.488 -229.488
79.0 122.0 -561.4987 -561.4987
79.0 123.0 -1068.0 -1068.0
79.0 124.0 -1169.8255 -1169.8255
79.0 125.0 -1245.0 -1245.0
79.0 126.0 -1155.0 -1155.0
79.0 127.0 25.0 25.0
79.0 128.0 1305.0 1305.0
79.0 129.0 1235.0 1235.0
79.0 130.0 945.0 945.0
80.0 90.0 7773.23 7773.23
80.0 91.0 7667.6865 7667.6865
80.0 92.0 7523.8007 7523.8007
80.0 93.0 7378.0245 7378.0245
80.0 94.0 7233.2692 7233.2692
80.0 95.0 7072.2101 7072.2101
80.0 96.0 6897.1154 6897.1154
80.0 97.0 6736.0198 6736.0198
80.0 98.0 6577.346 6577.346
80.0 99.0 6350.8448 6350.8448
80.0 100.0 6258.4894 6258.4894
80.0 101.0 6284.3935 6284.3935
80.0 102.0 5995.6845 5995.6845
80.0 103.0 6038.556 6038.556
80.0 104.0 5660.1723 5660.1723
80.0 105.0 5772.9305 5772.9305
80.0 106.0 5204.4457 5204.4457
80.0 107.0 5229.7718 5229.7718
80.0 108.0 4709.2193 4709.2193
80.0 109.0 4636.8499 4636.8499
80.0 110.0 4068.9065 4068.9065
80.0 111.0 3668.5968 3668.5968
80.0 112.0 3384.5726 3384.5726
80.0 113.0 2982.3243 2982.3243
80.0 114.0 2697.6359 2697.6359
80.0 115.0 2260.0784 2260.0784
80.0 116.0 2037.6656 2037.6656
80.0 117.0 1514.5303 1514.5303
80.0 118.0 1380.8702 1380.8702
80.0 119.0 822.8961 822.8961
80.0 120.0 716.3547 716.3547
80.0 121.0 332.3295 332.3295
80.0 122.0 133.7923 133.7923
80.0 123.0 -305.4191 -305.4191
80.0 124.0 -515.8858 -515.8858
80.0 125.0 -971.9289 -971.9289
80.0 126.0 -678.5156 -678.5156
80.0 127.0 598.0 598.0
80.0 128.0 1930.0 1930.0
80.0 129.0 1785.0 1785.0
80.0 130.0 1515.0 1515.0
80.0 131.0 1324.0 1324.0
80.0 132.0 1095.0 1095.0
81.0 95.0 7477.8231 7477.8231
81.0 96.0 7066.9981 7066.9981
81.0 97.0 7020.0433 7020.0433
81.0 98.0 6709.1387 6709.1387
81.0 99.0 6705.6128 6705.6128
81.0 100.0 6322.0712 6322.0712
81.0 101.0 6550.8999 6550.8999
81.0 102.0 5976.3946 5976.3946
81.0 103.0 6317.3754 6317.3754
81.0 104.0 5688.4793 5688.4793
81.0 105.0 5996.1199 5996.1199
81.0 106.0 5321.9796 5321.9796
81.0 107.0 5557.3954 5557.3954
81.0 108.0 4817.1285 4817.1285
81.0 109.0 4923.7044 4923.7044
81.0 110.0 4320.9137 4320.9137
81.0 111.0 4074.1501 4074.1501
81.0 112.0 3679.8238 3679.8238
81.0 113.0 3471.1265 3471.1265
81.0 114.0 3217.7026 3217.7026
81.0 115.0 2850.6697 2850.6697
81.0 116.0 2625.6917 2625.6917
81.0 117.0 2258.2809 2258.2809
81.0 118.0 2082.7481 2082.7481
81.0 119.0 1666.5746 1666.5746
81.0 120.0 1534.0571 1534.0571
81.0 121.0 1175.4578 1175.4578
81.0 122.0 907.5272 907.5272
81.0 123.0 469.1081 469.1081
81.0 124.0 154.9875 154.9875
81.0 125.0 -325.2275 -325.2275
81.0 126.0 -315.9084 -315.9084
81.0 127.0 1215.0 1215.0
81.0 128.0 2501.0 2501.0
81.0 129.0 2518.0 2518.0
81.0 130.0 2138.0 2138.0
81.0 131.0 1934.0 1934.0
81.0 132.0 1589.0 1589.0
81.0 133.0 1360.0 1360.0
82.0 96.0 7789.4724 7789.4724
82.0 97.0 7596.1352 7596.1352
82.0 98.0 7418.6542 7418.6542
82.0 99.0 7240.276 7240.276
82.0 100.0 7065.8734 7065.8734
82.0 101.0 6927.9999 6927.9999
82.0 102.0 6774.0111 6774.0111
82.0 103.0 6694.9999 6694.9999
82.0 104.0 6471.0721 6471.0721
82.0 105.0 6392.7844 6392.7844
82.0 106.0 6108.8469 6108.8469
82.0 107.0 5914.7158 5914.7158
82.0 108.0 5697.5361 5697.5361
82.0 109.0 5402.3497 5402.3497
82.0 110.0 5221.5895 5221.5895
82.0 111.0 4972.2075 4972.2075
82.0 112.0 4737.843 4737.843
82.0 113.0 4428.8935 4428.8935
82.0 114.0 4238.3307 4238.3307
82.0 115.0 3891.8643 3891.8643
82.0 116.0 3691.5934 3691.5934
82.0 117.0 3356.6915 3356.6915
82.0 118.0 3150.1704 3150.1704
82.0 119.0 2844.2822 2844.2822
82.0 120.0 2588.7914 2588.7914
82.0 121.0 2334.6679 2334.6679
82.0 122.0 1968.5365 1968.5365
82.0 123.0 1467.4514 1467.4514
82.0 124.0 1134.8875 1134.8875
82.0 125.0 392.3186 392.3186
82.0 126.0 516.7129 516.7129
82.0 127.0 2248.2291 2248.2291
82.0 128.0 3792.3827 3792.3827
82.0 129.0 3569.5178 3569.5178
82.0 130.0 3291.5622 3291.5622
82.0 131.0 2981.0 2981.0
82.0 132.0 2692.0 2692.0
82.0 133.0 2308.0 2308.0
82.0 134.0 2065.0 2065.0
82.0 135.0 1635.0 1635.0
82.0 136.0 1434.0 1434.0
82.0 137.0 1085.0 1085.0
82.0 138.0 785.0 785.0
83.0 101.0 8220.0 8220.0
83.0 102.0 8138.0 8138.0
83.0 103.0 7756.7999 7756.7999
83.0 104.0 7779.0701 7779.0701
83.0 105.0 7263.6388 7263.6388
83.0 106.0 7268.165 7268.165
83.0 107.0 6862.1185 6862.1185
83.0 108.0 6780.325 6780.325
83.0 109.0 6376.9499 6376.9499
83.0 110.0 6306.6261 6306.6261
83.0 111.0 5918.2999 5918.2999
83.0 112.0 5832.4683 5832.4683
83.0 113.0 5438.3004 5438.3004
83.0 114.0 5365.1071 5365.1071
83.0 115.0 5138.7308 5138.7308
83.0 116.0 4932.7597 4932.7597
83.0 117.0 4701.1089 4701.1089
83.0 118.0 4500.2999 4500.2999
83.0 119.0 4352.9828 4352.9828
83.0 120.0 4109.5879 4109.5879
83.0 121.0 3976.3845 3976.3845
83.0 122.0 3690.2933 3690.2933
83.0 123.0 3527.3026 3527.3026
83.0 124.0 3281.8388 3281.8388
83.0 125.0 3051.0029 3051.0029
83.0 126.0 3137.2975 3137.2975
83.0 127.0 5036.4728 5036.4728
83.0 128.0 6750.4042 6750.4042
83.0 129.0 6207.2619 6207.2619
83.0 130.0 5988.2062 5988.2062
83.0 131.0 5621.2999 5621.2999
83.0 132.0 5282.3552 5282.3552
83.0 133.0 5000.0 5000.0
83.0 134.0 4521.2357 4521.2357
83.0 135.0 4327.0 4327.0
83.0 136.0 3865.0 3865.0
83.0 137.0 3664.0 3664.0
83.0 138.0 3116.0 3116.0
83.0 139.0 2815.0 2815.0
84.0 102.0 8501.1712 8501.1712
84.0 103.0 7978.8999 7978.8999
84.0 104.0 8082.2927 8082.2927
84.0 105.0 7694.2999 7694.2999
84.0 106.0 7693.2733 7693.2733
84.0 107.0 7493.3085 7493.3085
84.0 108.0 7319.625 7319.625
84.0 109.0 7093.8012 7093.8012
84.0 110.0 6987.0740000000005 6987.0740000000005
84.0 111.0 6749.673000000001 6749.673000000001
84.0 112.0 6658.1987 6658.1987
84.0 113.0 6411.2605 6411.2605
84.0 114.0 6309.672 6309.672
84.0 115.0 6074.2948 6074.2948
84.0 116.0 5981.6352 5981.6352
84.0 117.0 5799.303000000001 5799.303000000001
84.0 118.0 5700.9575 5700.9575
84.0 119.0 5495.9999 5495.9999
84.0 120.0 5484.8964 5484.8964
84.0 121.0 5324.7186 5324.7186
84.0 122.0 5327.024 5327.024
84.0 123.0 5215.8665 5215.8665
84.0 124.0 5215.692 5215.692
84.0 125.0 4979.2314 4979.2314
84.0 126.0 5407.5307 5407.5307
84.0 127.0 7594.5602 7594.5602
84.0 128.0 8954.1948 8954.1948
84.0 129.0 8536.139000000001 8536.139000000001
84.0 130.0 7833.5408 7833.5408
84.0 131.0 7526.3255 7526.3255
84.0 132.0 6906.3495 6906.3495
84.0 133.0 6662.1342 6662.1342
84.0 134.0 6114.7544 6114.7544
84.0 135.0 5914.1999 5914.1999
